speed,lateralSpeed,trackPosition,trackEdge_0,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,trackEdge_18,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
128.291,-8.90549e-005,0.279852,3.96319,4.48657,7.47771,114.404,14.986,8.29901,7.04341,-0.0346283,1.000000,0.000000,0.000000,4,0.000000,360
128.867,-0.00272697,0.289617,3.90945,4.42566,7.37599,112.765,15.1011,8.36247,7.09716,-0.034655,1.000000,0.000000,0.000000,4,0.000000,360
128.761,-0.00473409,0.299383,3.85571,4.36475,7.2742,111.109,15.2164,8.42597,7.15091,-0.0346882,1.000000,0.000000,0.000000,4,0.000000,360
128.655,-0.0035611,0.309149,3.80197,4.30389,7.1727,109.53,15.331,8.48935,7.20465,-0.0346976,1.000000,0.000000,0.000000,4,0.000000,360
128.548,-0.00223045,0.318914,3.74823,4.24304,7.07128,107.974,15.4455,8.55269,7.2584,-0.0347001,1.000000,0.000000,0.000000,4,0.000000,360
129.117,-0.00149635,0.32868,3.69449,4.1822,6.96987,106.419,15.5599,8.61603,7.31214,-0.0347024,1.000000,0.000000,0.000000,4,0.000000,360
129.769,-0.00088981,0.338445,3.64074,4.12136,6.86848,104.871,15.6743,8.67936,7.36588,-0.0347024,1.000000,0.000000,0.000000,4,0.000000,360
130.421,-0.000544825,0.348655,3.58456,4.05775,6.76247,103.249,15.7939,8.74557,7.42207,-0.0347035,1.000000,0.000000,0.000000,4,0.000000,360
130.746,-0.000284022,0.353782,3.55634,4.02582,6.70924,102.438,15.8539,8.77881,7.45029,-0.034703,1.000000,0.000000,0.000000,4,0.000000,360
131.396,-0.000199921,0.364036,3.49991,3.96194,6.60279,100.815,15.9739,8.8453,7.50672,-0.0347022,1.000000,0.000000,0.000000,4,0.000000,360
132.048,2.50644e-005,0.37429,3.44348,3.89806,6.49633,99.1884,16.094,8.91179,7.56315,-0.0347026,1.000000,0.000000,0.000000,4,0.000000,360
132.7,-2.57027e-005,0.384544,3.38705,3.83418,6.38988,97.5648,16.2141,8.97828,7.61958,-0.034702,1.000000,0.000000,0.000000,4,0.000000,360
133.353,0.000134205,0.394798,3.33062,3.7703,6.28341,95.9381,16.3342,9.04478,7.67601,-0.0347024,1.000000,0.000000,0.000000,4,0.000000,360
134.008,1.61855e-005,0.405051,3.27419,3.70642,6.17696,94.3136,16.4543,9.11127,7.73244,-0.0347021,1.000000,0.000000,0.000000,4,0.000000,360
134.661,0.000175072,0.415305,3.21776,3.64254,6.07049,92.687,16.5744,9.17776,7.78887,-0.0347025,1.000000,0.000000,0.000000,4,0.000000,360
135.317,3.36376e-005,0.425559,3.16133,3.57866,5.96404,91.0621,16.6944,9.24426,7.8453,-0.0347022,1.000000,0.000000,0.000000,4,0.000000,360
135.972,0.000202846,0.435813,3.1049,3.51478,5.85757,89.4357,16.8145,9.31075,7.90173,-0.0347026,1.000000,0.000000,0.000000,4,0.000000,360
136.629,4.99633e-005,0.446422,3.04651,3.44869,5.74743,87.7544,16.9388,9.37955,7.96011,-0.0347024,1.000000,0.000000,0.000000,4,0.000000,360
137.285,0.000227283,0.457164,2.98739,3.38176,5.6359,86.0506,17.0646,9.44921,8.01923,-0.0347028,1.000000,0.000000,0.000000,4,0.000000,360
137.941,9.88591e-005,0.467907,2.92828,3.31484,5.52437,84.3486,17.1904,9.51887,8.07835,-0.0347024,1.000000,0.000000,0.000000,4,0.000000,360
138.599,0.000244028,0.478649,2.86916,3.24792,5.41284,82.6443,17.3162,9.58853,8.13747,-0.034703,1.000000,0.000000,0.000000,4,0.000000,360
139.257,0.000129117,0.489391,2.81004,3.181,5.30131,80.9424,17.442,9.65819,8.19659,-0.0347026,1.000000,0.000000,0.000000,4,0.000000,360
139.916,0.000262885,0.500133,2.75092,3.11407,5.18978,79.2379,17.5678,9.72785,8.2557,-0.0347033,1.000000,0.000000,0.000000,4,0.000000,360
140.574,0.00015852,0.510875,2.69181,3.04715,5.07825,77.5361,17.6936,9.79751,8.31482,-0.0347029,1.000000,0.000000,0.000000,4,0.000000,360
141.235,0.000279617,0.521618,2.63269,2.98023,4.96672,75.8315,17.8194,9.86717,8.37394,-0.0347037,1.000000,0.000000,0.000000,4,0.000000,360
141.894,0.000185582,0.53236,2.57357,2.91331,4.85519,74.1298,17.9452,9.93683,8.43306,-0.0347032,1.000000,0.000000,0.000000,4,0.000000,360
142.555,0.000308988,0.543168,2.51409,2.84597,4.74296,72.4146,18.0718,10.0069,8.49254,-0.034704,1.000000,0.000000,0.000000,4,0.000000,360
143.215,0.000214016,0.554399,2.45228,2.77601,4.62637,70.6354,18.2033,10.0797,8.55435,-0.0347035,1.000000,0.000000,0.000000,4,0.000000,360
143.875,0.000375921,0.565629,2.39048,2.70604,4.50977,68.8541,18.3348,10.1526,8.61615,-0.0347041,1.000000,0.000000,0.000000,4,0.000000,360
144.538,0.000231447,0.57686,2.32867,2.63608,4.39317,67.074,18.4663,10.2254,8.67795,-0.034704,1.000000,0.000000,0.000000,4,0.000000,360
145.199,0.000411654,0.58809,2.26687,2.56612,4.27657,65.2929,18.5979,10.2982,8.73976,-0.0347045,1.000000,0.000000,0.000000,4,0.000000,360
145.862,0.000251964,0.599321,2.20506,2.49615,4.15997,63.5126,18.7294,10.3711,8.80156,-0.0347046,1.000000,0.000000,0.000000,4,0.000000,360
146.524,0.000449162,0.610551,2.14326,2.42619,4.04337,61.7316,18.8609,10.4439,8.86337,-0.034705,1.000000,0.000000,0.000000,4,0.000000,360
147.188,0.000282204,0.621782,2.08145,2.35623,3.92677,59.9514,18.9925,10.5167,8.92517,-0.0347051,1.000000,0.000000,0.000000,4,-0.150000,360
147.849,0.00048533,0.633012,2.01965,2.28626,3.81017,58.1704,19.124,10.5895,8.98698,-0.0347056,1.000000,0.000000,0.000000,4,-0.073500,360
148.469,-0.0834555,0.643133,1.96347,2.23271,3.75289,73.3288,18.9603,10.603,9.04047,-0.0267699,1.000000,0.000000,0.000000,4,-0.036015,360
149.109,0.888164,0.650812,1.9207,2.20097,3.75507,144.693,18.5879,10.566,9.08027,-0.0132736,1.000000,0.000000,0.000000,4,0.000000,360
149.758,1.47233,0.656294,1.89039,2.17801,3.75579,200,18.3414,10.5423,9.10969,-0.00384264,1.000000,0.000000,0.000000,4,0.000000,360
150.415,1.24051,0.66009,1.86951,2.1577,3.73371,200,18.287,10.548,9.1305,-0.000820256,1.000000,0.000000,0.000000,4,0.000000,360
151.075,0.809788,0.662509,1.8562,2.14301,3.7106,200,18.2965,10.5601,9.1438,-0.000280068,1.000000,0.000000,0.000000,4,0.000000,360
151.736,0.461908,0.664018,1.8479,2.13319,3.69277,200,18.3192,10.5708,9.1521,-0.000473914,1.000000,0.000000,0.000000,4,0.000000,360
152.395,0.24296,0.664995,1.84253,2.12663,3.68019,200,18.3392,10.5788,9.15747,-0.000763269,1.000000,0.000000,0.000000,4,0.000000,360
153.055,0.119056,0.665594,1.83923,2.12256,3.6722,200,18.3529,10.584,9.16077,-0.000986012,1.000000,0.000000,0.000000,4,0.000000,360
153.712,0.0550117,0.666082,1.83655,2.11929,3.66595,200,18.3627,10.5879,9.16346,-0.00112522,1.000000,0.000000,0.000000,4,0.000000,360
154.371,0.0237296,0.66657,1.83386,2.1161,3.66011,200,18.3705,10.5915,9.16614,-0.00120171,1.000000,0.000000,0.000000,4,0.000000,360
154.997,0.0099886,0.667037,1.8313,2.11309,3.65475,200,18.3769,10.5947,9.16871,-0.00123983,1.000000,0.000000,0.000000,4,0.000000,360
155.596,0.00403479,0.66748,1.82886,2.11025,3.64976,200,18.3824,10.5976,9.17115,-0.00125824,1.000000,0.000000,0.000000,4,0.000000,360
156.192,0.00143639,0.667924,1.82642,2.10742,3.64483,200,18.3875,10.6005,9.17359,-0.00126728,1.000000,0.000000,0.000000,4,0.000000,360
156.789,0.000409507,0.668368,1.82398,2.1046,3.63994,200,18.3926,10.6034,9.17603,-0.00127143,1.000000,0.000000,0.000000,4,0.000000,360
157.385,5.1588e-005,0.668812,1.82153,2.10178,3.63505,200,18.3975,10.6062,9.17847,-0.00127326,1.000000,0.000000,0.000000,4,0.000000,360
157.981,-3.55495e-005,0.669256,1.81909,2.09896,3.63018,200,18.4024,10.609,9.18092,-0.001274,1.000000,0.000000,0.000000,4,0.000000,360
158.576,-3.33635e-005,0.6697,1.81665,2.09615,3.6253,200,18.4073,10.6118,9.18336,-0.00127427,1.000000,0.000000,0.000000,4,0.000000,360
159.17,-6.38509e-006,0.670144,1.81421,2.09333,3.62043,200,18.4122,10.6147,9.1858,-0.00127435,1.000000,0.000000,0.000000,4,0.000000,360
159.766,1.71416e-005,0.670588,1.81177,2.09051,3.61556,200,18.4171,10.6175,9.18824,-0.00127438,1.000000,0.000000,0.000000,4,0.000000,360
160.359,3.73319e-005,0.671032,1.80933,2.0877,3.61069,200,18.422,10.6203,9.19068,-0.00127437,1.000000,0.000000,0.000000,4,0.000000,360
160.954,4.66713e-005,0.671475,1.80689,2.08488,3.60581,200,18.4269,10.6231,9.19312,-0.00127438,1.000000,0.000000,0.000000,4,0.000000,360
161.546,5.62909e-005,0.671919,1.80444,2.08206,3.60094,200,18.4318,10.6259,9.19556,-0.00127438,1.000000,0.000000,0.000000,4,0.000000,360
162.14,5.7873e-005,0.672363,1.802,2.07924,3.59607,200,18.4367,10.6288,9.19801,-0.0012744,1.000000,0.000000,0.000000,4,0.000000,360
162.732,6.28716e-005,0.672807,1.79956,2.07643,3.5912,200,18.4416,10.6316,9.20045,-0.0012744,1.000000,0.000000,0.000000,4,0.000000,360
163.325,6.25257e-005,0.673251,1.79712,2.07361,3.58632,200,18.4465,10.6344,9.20289,-0.00127443,1.000000,0.000000,0.000000,4,0.000000,360
163.916,6.38712e-005,0.673695,1.79468,2.07079,3.58145,200,18.4514,10.6372,9.20533,-0.00127445,1.000000,0.000000,0.000000,4,0.000000,360
164.508,6.80815e-005,0.674139,1.79224,2.06798,3.57658,200,18.4563,10.64,9.20777,-0.00127444,1.000000,0.000000,0.000000,5,0.000000,360
164.846,-0.00248273,0.674583,1.7898,2.06514,3.57159,200,18.4618,10.643,9.21021,-0.00129395,1.000000,0.000000,0.000000,5,0.000000,360
164.677,-0.00549773,0.675027,1.78736,2.06228,3.56653,200,18.4676,10.646,9.21265,-0.00132366,1.000000,0.000000,0.000000,5,0.000000,360
164.508,-0.00479725,0.675471,1.78491,2.05945,3.5616,200,18.4729,10.6489,9.2151,-0.00133384,1.000000,0.000000,0.000000,5,0.000000,360
164.338,-0.00339551,0.675914,1.78247,2.05663,3.55671,200,18.4779,10.6517,9.21754,-0.0013368,1.000000,0.000000,0.000000,5,0.000000,360
164.374,-0.0026318,0.676358,1.78003,2.05381,3.55181,200,18.4829,10.6546,9.21998,-0.0013408,1.000000,0.000000,0.000000,5,0.000000,360
164.779,-0.0023184,0.676802,1.77759,2.05099,3.54691,200,18.4879,10.6574,9.22242,-0.0013457,1.000000,0.000000,0.000000,5,0.000000,360
165.184,-0.00160845,0.677246,1.77515,2.04817,3.54203,200,18.4929,10.6602,9.22486,-0.00134678,1.000000,0.000000,0.000000,5,0.000000,360
165.586,-0.000972974,0.67769,1.77271,2.04536,3.53716,200,18.4977,10.6631,9.2273,-0.00134645,1.000000,0.000000,0.000000,5,0.000000,360
165.988,-0.000535873,0.678134,1.77027,2.04254,3.5323,200,18.5026,10.6659,9.22974,-0.00134587,1.000000,0.000000,0.000000,5,0.000000,360
166.389,-0.0002685,0.678578,1.76782,2.03972,3.52743,200,18.5075,10.6687,9.23219,-0.00134537,1.000000,0.000000,0.000000,5,0.000000,360
166.791,-0.000124952,0.679022,1.76538,2.03691,3.52256,200,18.5124,10.6715,9.23463,-0.00134507,1.000000,0.000000,0.000000,5,0.000000,360
167.192,-5.1235e-005,0.679466,1.76294,2.03409,3.51769,200,18.5173,10.6743,9.23707,-0.0013449,1.000000,0.000000,0.000000,5,0.000000,360
167.594,-1.5681e-005,0.679909,1.7605,2.03127,3.51282,200,18.5222,10.6772,9.23951,-0.00134482,1.000000,0.000000,0.000000,5,0.000000,360
167.995,-1.02862e-006,0.680353,1.75806,2.02846,3.50795,200,18.5271,10.68,9.24195,-0.00134479,1.000000,0.000000,0.000000,5,0.000000,360
168.396,2.5157e-006,0.680797,1.75562,2.02564,3.50307,200,18.532,10.6828,9.24439,-0.00134481,1.000000,0.000000,0.000000,5,0.000000,360
168.797,6.83506e-006,0.681241,1.75318,2.02282,3.4982,200,18.5368,10.6856,9.24683,-0.00134482,1.000000,0.000000,0.000000,5,0.000000,360
169.197,7.18427e-006,0.681685,1.75073,2.02,3.49333,200,18.5417,10.6884,9.24928,-0.00134484,1.000000,0.000000,0.000000,5,0.000000,360
169.598,7.87688e-006,0.682129,1.74829,2.01719,3.48846,200,18.5466,10.6913,9.25172,-0.00134486,1.000000,0.000000,0.000000,5,0.000000,360
169.997,7.73209e-006,0.682573,1.74585,2.01437,3.48359,200,18.5515,10.6941,9.25416,-0.00134489,1.000000,0.000000,0.000000,5,0.000000,360
170.398,6.82856e-006,0.683017,1.74341,2.01155,3.47872,200,18.5564,10.6969,9.2566,-0.00134493,1.000000,0.000000,0.000000,5,0.000000,360
170.797,7.98606e-006,0.683461,1.74097,2.00874,3.47384,200,18.5613,10.6997,9.25904,-0.00134495,1.000000,0.000000,0.000000,5,0.000000,360
171.197,7.53562e-006,0.683904,1.73853,2.00592,3.46897,200,18.5662,10.7026,9.26148,-0.00134498,1.000000,0.000000,0.000000,5,0.000000,360
171.596,6.95741e-006,0.684348,1.73609,2.0031,3.4641,200,18.5711,10.7054,9.26392,-0.00134501,1.000000,0.000000,0.000000,5,-0.105000,360
171.975,-0.301158,0.684548,1.73499,2.00403,3.47331,200,18.5122,10.6949,9.26502,0.000555809,1.000000,0.000000,0.000000,5,-0.051450,360
172.339,0.586744,0.682662,1.7455,2.03037,3.56925,200,18.1137,10.6097,9.25538,0.0126562,1.000000,0.000000,0.000000,5,0.000000,360
172.715,1.63737,0.678556,1.76849,2.07184,3.69626,200,17.7068,10.5126,9.23491,0.0248737,1.000000,0.000000,0.000000,5,0.000000,360
173.104,1.9409,0.672474,1.80227,2.11919,3.81011,200,17.4638,10.439,9.20307,0.0311422,1.000000,0.000000,0.000000,5,0.000000,360
173.501,1.49326,0.664706,1.84511,2.17174,3.91285,200,17.3353,10.3811,9.16082,0.0328374,1.000000,0.000000,0.000000,5,0.000000,360
173.899,0.968488,0.655584,1.89531,2.2309,4.01974,200,17.2387,10.3239,9.11064,0.0328958,1.000000,0.000000,0.000000,5,0.000000,360
174.298,0.56456,0.645574,1.95037,2.29516,4.13344,200,17.1456,10.2637,9.05544,0.032492,1.000000,0.000000,0.000000,5,0.000000,360
174.696,0.302073,0.63501,2.00848,2.36296,4.2533,200,17.0471,10.2001,8.99718,0.0320703,1.000000,0.000000,0.000000,5,0.000000,360
175.094,0.149431,0.624201,2.06794,2.43247,4.37672,200,16.9429,10.1344,8.93761,0.0317599,1.000000,0.000000,0.000000,5,0.000000,360
175.491,0.0674847,0.613104,2.12899,2.50399,4.50431,200,16.8325,10.0662,8.87649,0.0315632,1.000000,0.000000,0.000000,5,0.000000,360
175.889,0.0269665,0.602006,2.19005,2.57563,4.63254,200,16.7197,9.99754,8.81539,0.0314514,1.000000,0.000000,0.000000,5,0.000000,360
176.286,0.0084841,0.590909,2.25111,2.64735,4.76119,200,16.6054,9.9286,8.75431,0.0313927,1.000000,0.000000,0.000000,5,0.000000,360
176.683,0.000978816,0.579812,2.31217,2.71912,4.89009,200,16.4903,9.85949,8.69324,0.0313647,1.000000,0.000000,0.000000,5,0.000000,360
177.079,-0.00156824,0.568714,2.37324,2.79091,5.01912,200,16.3748,9.7903,8.63217,0.0313525,1.000000,0.000000,0.000000,5,0.000000,360
177.476,-0.00208098,0.557617,2.4343,2.86272,5.14823,200,16.2591,9.72106,8.57111,0.0313482,1.000000,0.000000,0.000000,5,0.000000,360
177.872,-0.00192083,0.54652,2.49537,2.93453,5.27736,200,16.1433,9.65181,8.51004,0.0313474,1.000000,0.000000,0.000000,5,0.000000,360
178.269,-0.00161721,0.535423,2.55643,3.00634,5.40651,200,16.0274,9.58255,8.44898,0.0313479,1.000000,0.000000,0.000000,5,0.000000,360
178.665,-0.00136457,0.524325,2.6175,3.07816,5.53567,200,15.9116,9.51328,8.38791,0.0313488,1.000000,0.000000,0.000000,5,0.000000,360
179.061,-0.00119022,0.512828,2.68076,3.15255,5.66947,200,15.7915,9.44153,8.32465,0.0313498,1.000000,0.000000,0.000000,5,0.000000,360
179.456,-0.00109264,0.501287,2.74427,3.22724,5.80379,200,15.671,9.3695,8.26114,0.0313508,1.000000,0.000000,0.000000,5,0.000000,360
179.852,-0.00103158,0.489746,2.80778,3.30193,5.93811,200,15.5506,9.29746,8.19763,0.0313517,1.000000,0.000000,0.000000,5,0.000000,360
180.247,-0.00100688,0.478205,2.87128,3.37661,6.07243,200,15.4301,9.22543,8.13412,0.0313525,1.000000,0.000000,0.000000,5,0.000000,360
180.643,-0.000993505,0.466664,2.93479,3.4513,6.20676,200,15.3096,9.1534,8.07062,0.0313533,1.000000,0.000000,0.000000,5,0.000000,360
181.037,-0.000991226,0.455123,2.9983,3.52599,6.34108,200,15.1891,9.08137,8.00711,0.0313541,1.000000,0.000000,0.000000,5,0.000000,360
181.431,-0.000989173,0.443581,3.06181,3.60067,6.4754,200,15.0686,9.00933,7.9436,0.0313549,1.000000,0.000000,0.000000,5,0.000000,360
181.825,-0.000990654,0.43204,3.12532,3.67536,6.60972,200,14.9481,8.9373,7.88009,0.0313556,1.000000,0.000000,0.000000,5,0.000000,360
182.219,-0.000993527,0.420499,3.18882,3.75005,6.74404,200,14.8276,8.86527,7.81659,0.0313564,1.000000,0.000000,0.000000,5,0.000000,360
182.612,-0.000994843,0.408958,3.25233,3.82473,6.87836,200,14.7071,8.79324,7.75308,0.0313571,1.000000,0.000000,0.000000,5,0.000000,360
183.004,-0.000991692,0.397417,3.31584,3.89942,7.01269,200,14.5866,8.72121,7.68957,0.0313579,1.000000,0.000000,0.000000,5,0.000000,360
183.396,-0.000990813,0.385875,3.37935,3.97411,7.14701,200,14.4661,8.64918,7.62606,0.0313587,1.000000,0.000000,0.000000,5,0.000000,360
183.788,-0.000990666,0.374334,3.44285,4.0488,7.28133,200,14.3457,8.57714,7.56256,0.0313594,1.000000,0.000000,0.000000,5,0.000000,360
184.179,-0.000989463,0.362793,3.50636,4.12348,7.41566,200,14.2252,8.50511,7.49905,0.0313602,1.000000,0.000000,0.000000,5,0.000000,360
184.57,-0.000987538,0.351252,3.56987,4.19817,7.54998,200,14.1047,8.43308,7.43554,0.031361,1.000000,0.000000,0.000000,5,0.000000,360
184.961,-0.000984968,0.339711,3.63338,4.27286,7.68431,200,13.9842,8.36105,7.37203,0.0313617,1.000000,0.000000,0.000000,5,0.000000,360
185.351,-0.000983399,0.328169,3.69689,4.34754,7.81863,200,13.8637,8.28902,7.30853,0.0313625,1.000000,0.000000,0.000000,5,0.000000,360
185.74,-0.000982664,0.316517,3.761,4.42295,7.95425,200,13.7421,8.2163,7.24441,0.0313633,1.000000,0.000000,0.000000,5,0.000000,360
186.13,-0.000977037,0.304532,3.82696,4.50051,8.09374,200,13.6169,8.14149,7.17846,0.031364,1.000000,0.000000,0.000000,5,0.000000,360
186.518,-0.00098058,0.292547,3.89291,4.57807,8.23323,200,13.4918,8.06669,7.11251,0.0313648,1.000000,0.000000,0.000000,5,0.000000,360
186.907,-0.000972452,0.280562,3.95886,4.65563,8.37272,200,13.3667,7.99189,7.04656,0.0313656,1.000000,0.000000,0.000000,5,0.000000,360
187.295,-0.000973796,0.268577,4.02481,4.73319,8.51222,200,13.2416,7.91709,6.98061,0.0313663,1.000000,0.000000,0.000000,5,0.000000,360
187.683,-0.000965134,0.256592,4.09076,4.81075,8.65171,200,13.1165,7.84229,6.91466,0.0313671,1.000000,0.000000,0.000000,5,0.000000,360
188.07,-0.000968128,0.244607,4.15671,4.88831,8.7912,200,12.9914,7.76749,6.84871,0.0313679,1.000000,0.000000,0.000000,5,0.000000,360
188.457,-0.000957024,0.232622,4.22266,4.96587,8.9307,200,12.8662,7.69269,6.78276,0.0313687,1.000000,0.000000,0.000000,5,0.000000,360
188.843,-0.000959661,0.220637,4.28861,5.04343,9.07019,200,12.7411,7.61788,6.71681,0.0313694,1.000000,0.000000,0.000000,5,0.000000,360
189.229,-0.000947989,0.208651,4.35456,5.12099,9.20969,200,12.616,7.54308,6.65086,0.0313702,1.000000,0.000000,0.000000,5,0.000000,360
189.615,-0.000950835,0.196666,4.42051,5.19855,9.34918,200,12.4909,7.46828,6.58491,0.0313709,1.000000,0.000000,0.000000,5,0.000000,360
190.001,-0.000938697,0.184681,4.48646,5.27611,9.48868,200,12.3658,7.39348,6.51895,0.0313717,1.000000,0.000000,0.000000,5,0.000000,360
190.385,-0.000937726,0.172696,4.55241,5.35367,9.62818,200,12.2407,7.31868,6.453,0.0313724,1.000000,0.000000,0.000000,5,0.000000,360
190.77,-0.000927753,0.160711,4.61836,5.43123,9.76767,200,12.1155,7.24388,6.38705,0.0313732,1.000000,0.000000,0.000000,5,0.000000,360
191.154,-0.000926467,0.148726,4.68431,5.50879,9.90717,200,11.9904,7.16908,6.3211,0.0313739,1.000000,0.000000,0.000000,5,0.000000,360
191.538,-0.000918894,0.136741,4.75026,5.58636,10.0467,200,11.8653,7.09428,6.25515,0.0313747,1.000000,0.000000,0.000000,5,0.000000,360
191.922,-0.000908888,0.124756,4.81621,5.66392,10.1862,200,11.7402,7.01948,6.1892,0.0313754,1.000000,0.000000,0.000000,5,0.000000,360
192.305,-0.000917537,0.112771,4.88216,5.74148,10.3257,200,11.6151,6.94468,6.12325,0.0313761,1.000000,0.000000,0.000000,5,0.000000,360
192.688,-0.000897859,0.100653,4.94885,5.8199,10.4667,200,11.4886,6.86905,6.05657,0.0313769,1.000000,0.000000,0.000000,5,0.000000,360
193.07,-0.000902884,0.0882235,5.01724,5.90033,10.6114,200,11.3588,6.79148,5.98818,0.0313776,1.000000,0.000000,0.000000,5,0.000000,360
193.453,-0.000880035,0.0757946,5.08563,5.98077,10.756,200,11.2291,6.71391,5.91978,0.0313784,1.000000,0.000000,0.000000,5,0.000000,360
193.834,-0.000881195,0.0633656,5.15403,6.0612,10.9007,200,11.0993,6.63634,5.85139,0.0313791,1.000000,0.000000,0.000000,5,0.000000,360
194.216,-0.000862172,0.0509366,5.22242,6.14164,11.0454,200,10.9696,6.55877,5.783,0.0313798,1.000000,0.000000,0.000000,5,0.000000,360
194.597,-0.000863393,0.0385076,5.29081,6.22207,11.19,200,10.8398,6.4812,5.71461,0.0313805,1.000000,0.000000,0.000000,5,0.000000,360
194.978,-0.000850088,0.0260787,5.35921,6.3025,11.3347,200,10.7101,6.40363,5.64621,0.0313812,1.000000,0.000000,0.000000,5,0.000000,360
195.359,-0.000844515,0.0136497,5.4276,6.38294,11.4772,200,10.5804,6.32606,5.57782,0.0313819,1.000000,0.000000,0.000000,5,0.000000,360
195.739,-0.000842563,0.0012207,5.49599,6.46337,11.6139,200,10.455,6.24849,5.50943,0.0313826,1.000000,0.000000,0.000000,5,0.000000,360
196.119,-0.000824113,-0.0112083,5.56439,6.54381,11.7446,200,10.3334,6.17092,5.44103,0.0313833,1.000000,0.000000,0.000000,5,0.000000,360
196.498,-0.000829885,-0.0236373,5.63278,6.6232,11.8688,200,10.2167,6.09372,5.37264,0.0313839,1.000000,0.000000,0.000000,5,0.000000,360
196.878,-0.000765913,-0.036044,5.70105,6.69938,11.9868,200,10.105,6.01929,5.30432,0.0311202,1.000000,0.000000,0.000000,5,0.000000,360
197.255,-0.000776562,-0.0481401,5.76733,6.7725,12.0992,200,9.99717,5.94758,5.23755,0.0299047,1.000000,0.000000,0.000000,5,0.000000,360
197.637,-0.000634819,-0.0597257,5.83093,6.84226,12.2054,200,9.89447,5.87903,5.17358,0.0286908,1.000000,0.000000,0.000000,5,0.000000,360
198.014,-0.000623188,-0.0708452,5.89185,6.90897,12.3061,200,9.79618,5.81337,5.1123,0.0274784,1.000000,0.000000,0.000000,5,0.000000,360
198.4,-0.000510653,-0.0814542,5.95007,6.97203,12.3999,200,9.70339,5.75075,5.05383,0.0262692,1.000000,0.000000,0.000000,5,0.000000,360
198.78,-0.000483703,-0.0915971,6.00574,7.03226,12.4885,200,9.61505,5.69098,4.9978,0.0250598,1.000000,0.000000,0.000000,5,0.000000,360
199.16,-0.000480381,-0.10123,6.05847,7.08897,12.5709,200,9.53142,5.63424,4.94458,0.0238546,1.000000,0.000000,0.000000,5,0.000000,360
199.547,-0.000351905,-0.11044,6.10901,7.14319,12.6483,200,9.45218,5.58008,4.8938,0.0226495,1.000000,0.000000,0.000000,5,0.000000,360
199.927,-0.000375693,-0.11954,6.15894,7.19659,12.7242,200,9.37353,5.52682,4.84363,0.0214483,1.000000,0.000000,0.000000,5,0.000000,360
200.315,-0.000244286,-0.128174,6.20618,7.2466,12.7943,200,9.30004,5.47607,4.79602,0.0202482,1.000000,0.000000,0.000000,5,0.000000,360
200.697,-0.000252581,-0.136275,6.25049,7.29357,12.8583,200,9.2312,5.42883,4.75134,0.01905,1.000000,0.000000,0.000000,5,0.000000,360
201.084,-0.000167524,-0.14391,6.29248,7.33712,12.917,200,9.16759,5.3844,4.70935,0.0178544,1.000000,0.000000,0.000000,5,0.000000,360
